gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
EG10738	EG10738_RNA	MONOMER0-341[o]	0.011811934030764677	29.51756990500504
G0-10689	G0-10689_RNA	MONOMER0-4201[c]	0.0020626948229134873	3.5991249734069615
G0-10707	G0-10707_RNA	MONOMER0-4214[i]	0.0	0.0
G0-10715	G0-10715_RNA	MONOMER0-4216[c]	0.0	0.0
EG12281	EG12281_RNA	MONOMER0-422[i]	0.0	0.3996263099962076
G0-10716	G0-10716_RNA	MONOMER0-4224[m]	0.002811924781012108	12.251510022106908
G7030	G7030_RNA	MONOMER0-4225[c]	0.005272358964397703	11.563402428985025
G7761	G7761_RNA	MONOMER0-4226[c]	0.015752328625209276	10.315065072009324
G6146	G6146_RNA	MONOMER0-4227[c]	0.0	0.0
G0-10430	G0-10430_RNA	MONOMER0-4228[c]	0.043233343508061156	31.00273792676046
G0-10539	G0-10539_RNA	MONOMER0-4229[c]	0.005272358964397703	11.823385224445246
G0-10540	G0-10540_RNA	MONOMER0-4230[c]	0.015752328625209276	9.773621555623388
G0-10538	G0-10538_RNA	MONOMER0-4231[c]	0.0	0.0
G6327	G6327_RNA	MONOMER0-4232[c]	0.008944510734337857	24.335220282857435
G7905	G7905_RNA	MONOMER0-4233[c]	0.0022661893794341	8.831968994829388
G6308	G6308_RNA	MONOMER0-4234[c]	0.1131152241677535	128.2846148865518
G6360	G6360_RNA	MONOMER0-4235[c]	0.10243175995042132	100.9446772298841
G6667	G6667_RNA	MONOMER0-4236[c]	0.09801962797495167	97.69010553967681
G7092	G7092_RNA	MONOMER0-4237[c]	0.08285003376159687	128.35316480284152
G7150	G7150_RNA	MONOMER0-4238[c]	0.12279046535505175	134.40059753401596
G7548	G7548_RNA	MONOMER0-4239[c]	0.10643690281284976	167.17727150798717
G7672	G7672_RNA	MONOMER0-4240[c]	0.07202782325572792	164.67661940043104
G7769	G7769_RNA	MONOMER0-4241[c]	0.040097677387129896	108.88693102459509
G6224	G6224_RNA	MONOMER0-4242[c]	0.019849969013328892	28.6205289008519
G6296	G6296_RNA	MONOMER0-4243[c]	0.0004717373810250576	3.56124723663642
G6534	G6534_RNA	MONOMER0-4244[c]	0.023216878948488128	9.591706671846529
G7125	G7125_RNA	MONOMER0-4245[c]	0.004624876284559388	3.2167587017047294
G0-10529	G0-10529_RNA	MONOMER0-4246[c]	0.019849969013328892	28.686821877514777
G0-10530	G0-10530_RNA	MONOMER0-4247[c]	0.0004717373810250576	2.3590383957229144
G0-10531	G0-10531_RNA	MONOMER0-4248[c]	0.023216878948488128	11.09309875960818
G0-10528	G0-10528_RNA	MONOMER0-4249[c]	0.004624876284559388	4.173839849784018
G6724	G6724_RNA	MONOMER0-4250[c]	0.0629075672225768	8.287843050198408
G7077	G7077_RNA	MONOMER0-4251[c]	0.0	1.4125112153249901
G7481	G7481_RNA	MONOMER0-4252[c]	0.005559101294040384	19.239291098963104
G7583	G7583_RNA	MONOMER0-4253[c]	0.0	1.2987855074876746
G7894	G7894_RNA	MONOMER0-4254[c]	0.0017297037304252112	1.0525478443451637
G0-10542	G0-10542_RNA	MONOMER0-4255[c]	0.0629075672225768	6.579349002414186
G0-10543	G0-10543_RNA	MONOMER0-4256[c]	0.0	1.608208230429836
G0-10544	G0-10544_RNA	MONOMER0-4257[c]	0.005559101294040384	16.52566343850302
G0-10545	G0-10545_RNA	MONOMER0-4258[c]	0.0	1.5107158383513242
G0-10546	G0-10546_RNA	MONOMER0-4259[c]	0.0017297037304252112	0.9467954232224288
G0-16637	G0-16637_RNA	MONOMER0-4345[c]	0.0	0.0
G0-16638	G0-16638_RNA	MONOMER0-4346[c]	0.0	0.0
G0-16639	G0-16639_RNA	MONOMER0-4347[c]	0.0	0.0
G0-16640	G0-16640_RNA	MONOMER0-4349[m]	0.0	0.0
G0-16673	G0-16673_RNA	MONOMER0-4368[m]	0.0	0.0
G0-16675	G0-16675_RNA	MONOMER0-4369[i]	0.0	1.0702796200201645
G6260	G6260_RNA	MONOMER0-4382[c]	0.09699290543977948	49.074442008676264
G0-16685	G0-16685_RNA	MONOMER0-4390[c]	0.0	0.0
G0-16686	G0-16686_RNA	MONOMER0-4391[i]	0.0	0.0
G0-16687	G0-16687_RNA	MONOMER0-4392[c]	0.0	0.0
G0-16688	G0-16688_RNA	MONOMER0-4393[c]	0.0	0.0
G0-16689	G0-16689_RNA	MONOMER0-4394[c]	0.0	0.0
G0-16690	G0-16690_RNA	MONOMER0-4396[c]	0.0	0.0
G0-16693	G0-16693_RNA	MONOMER0-4397[m]	0.18578128035075062	230.23583169150226
G0-16721	G0-16721_RNA	MONOMER0-4403[c]	0.0	0.0
G0-16722	G0-16722_RNA	MONOMER0-4404[c]	0.0	0.0
G0-16723	G0-16723_RNA	MONOMER0-4405[m]	0.0	0.0
G0-16724	G0-16724_RNA	MONOMER0-4406[c]	0.0	0.0
G0-16725	G0-16725_RNA	MONOMER0-4407[i]	0.0	0.0
G0-16726	G0-16726_RNA	MONOMER0-4408[i]	0.0	0.0
G0-16727	G0-16727_RNA	MONOMER0-4409[c]	0.0	0.0
G0-16728	G0-16728_RNA	MONOMER0-4410[m]	0.0	0.0
G0-16729	G0-16729_RNA	MONOMER0-4411[i]	0.0	0.0
G0-16730	G0-16730_RNA	MONOMER0-4412[m]	0.0	0.0
G0-16731	G0-16731_RNA	MONOMER0-4413[c]	0.0	0.0
G0-16732	G0-16732_RNA	MONOMER0-4414[c]	0.0	0.0
G0-16733	G0-16733_RNA	MONOMER0-4415[m]	0.0	0.0
G0-16734	G0-16734_RNA	MONOMER0-4416[m]	0.0	0.0
G0-16735	G0-16735_RNA	MONOMER0-4417[c]	0.0	0.0
G0-16736	G0-16736_RNA	MONOMER0-4418[i]	0.0	0.0
G0-16737	G0-16737_RNA	MONOMER0-4419[c]	0.035195308525496946	15.441435191608624
G0-8900	G0-8900_RNA	MONOMER0-4420[c]	0.0	0.0
G0-16738	G0-16738_RNA	MONOMER0-4421[i]	0.0	0.0
G0-16739	G0-16739_RNA	MONOMER0-4422[i]	0.0	0.0
G0-16740	G0-16740_RNA	MONOMER0-4423[m]	0.0	0.0
G0-16741	G0-16741_RNA	MONOMER0-4424[c]	0.0	0.0
G0-16742	G0-16742_RNA	MONOMER0-4425[i]	0.0	0.05374106242658009
G0-16743	G0-16743_RNA	MONOMER0-4426[m]	0.0	0.0
G0-16744	G0-16744_RNA	MONOMER0-4427[i]	0.0	0.0
G0-10559	G0-10559_RNA	MONOMER0-4428[c]	0.0	0.0
G0-16745	G0-16745_RNA	MONOMER0-4429[c]	0.0	0.0
G0-16746	G0-16746_RNA	MONOMER0-4430[m]	0.0	0.0
G0-16747	G0-16747_RNA	MONOMER0-4431[c]	0.0	0.0
G0-16748	G0-16748_RNA	MONOMER0-4432[c]	0.0	0.0
G0-16749	G0-16749_RNA	MONOMER0-4433[c]	0.0	0.0
G0-16750	G0-16750_RNA	MONOMER0-4434[i]	0.0	0.0
G0-16751	G0-16751_RNA	MONOMER0-4435[c]	0.0	0.0
G0-16674	G0-16674_RNA	MONOMER0-4436[m]	0.0	0.0
G6145	G6145_RNA	MONOMER0-4440[c]	0.0	0.0
G6223	G6223_RNA	MONOMER0-4441[c]	0.019849969013328892	26.3767146728825
G6297	G6297_RNA	MONOMER0-4442[c]	0.0004717373810250576	2.720324481320125
G6533	G6533_RNA	MONOMER0-4443[c]	0.023216878948488128	10.398701334739295
G6723	G6723_RNA	MONOMER0-4444[c]	0.0629075672225768	10.550517523656243
G7029	G7029_RNA	MONOMER0-4445[c]	0.005272358964397703	9.596461044667056
G7076	G7076_RNA	MONOMER0-4446[c]	0.0	2.0207009462496877
G7126	G7126_RNA	MONOMER0-4447[c]	0.004624876284559388	4.025150077235434
G7480	G7480_RNA	MONOMER0-4448[c]	0.005559101294040384	15.660275087641406
G7584	G7584_RNA	MONOMER0-4449[c]	0.0	1.2056497488692177
G7762	G7762_RNA	MONOMER0-4450[c]	0.015752328625209276	9.488766175504805
G7895	G7895_RNA	MONOMER0-4451[c]	0.0017297037304252112	1.7391847268085578
G0-17011	G0-17011_RNA	MONOMER0-4478[c]	0.0	0.0
G0-17012	G0-17012_RNA	MONOMER0-4479[c]	0.0	0.0
G0-17013	G0-17013_RNA	MONOMER0-4480[m]	0.0	0.0
G0-17014	G0-17014_RNA	MONOMER0-4481[c]	0.0	0.0
G0-17016	G0-17016_RNA	MONOMER0-4482[c]	0.0	0.0
G0-17017	G0-17017_RNA	MONOMER0-4483[m]	0.0	0.0
G0-17018	G0-17018_RNA	MONOMER0-4484[c]	0.0	0.0
G0-17019	G0-17019_RNA	MONOMER0-4485[c]	0.0	0.0
G0-17020	G0-17020_RNA	MONOMER0-4486[m]	0.0	0.0
G0-17021	G0-17021_RNA	MONOMER0-4487[c]	0.0	0.0
G0-17022	G0-17022_RNA	MONOMER0-4488[c]	0.0	0.0
G0-17023	G0-17023_RNA	MONOMER0-4489[c]	0.0	0.0
G0-17024	G0-17024_RNA	MONOMER0-4490[c]	0.0	0.0
G0-17025	G0-17025_RNA	MONOMER0-4491[m]	0.0	0.0
G0-17026	G0-17026_RNA	MONOMER0-4492[m]	0.0	0.0
G0-17027	G0-17027_RNA	MONOMER0-4493[c]	0.0034594074608504223	15.30071870577462
G0-17028	G0-17028_RNA	MONOMER0-4494[c]	0.029784203272562457	41.12617587479535
G0-17029	G0-17029_RNA	MONOMER0-4495[m]	0.0	0.0
G0-17030	G0-17030_RNA	MONOMER0-4496[c]	0.0	0.0
G0-17031	G0-17031_RNA	MONOMER0-4497[m]	0.0	0.0
G0-17032	G0-17032_RNA	MONOMER0-4498[c]	0.0	0.0
G0-17033	G0-17033_RNA	MONOMER0-4499[c]	0.0	0.0
G0-17034	G0-17034_RNA	MONOMER0-4500[m]	0.0	0.0
G0-17035	G0-17035_RNA	MONOMER0-4501[m]	0.0	0.0
G0-17036	G0-17036_RNA	MONOMER0-4502[m]	0.0	0.0
G0-17037	G0-17037_RNA	MONOMER0-4503[m]	0.0	0.0
G0-17038	G0-17038_RNA	MONOMER0-4504[m]	0.0	0.0
G0-17039	G0-17039_RNA	MONOMER0-4505[m]	0.0	0.0
G0-17040	G0-17040_RNA	MONOMER0-4506[c]	0.0	0.0
G0-17015	G0-17015_RNA	MONOMER0-4507[c]	0.0	0.0
G0-17041	G0-17041_RNA	MONOMER0-4509[m]	0.0	0.0
G0-17042	G0-17042_RNA	MONOMER0-4510[m]	0.0	0.0
G0-17043	G0-17043_RNA	MONOMER0-4511[c]	0.0	0.0
G0-17044	G0-17044_RNA	MONOMER0-4512[c]	0.0	0.0
G0-17045	G0-17045_RNA	MONOMER0-4513[c]	0.0	0.0
G0-17046	G0-17046_RNA	MONOMER0-4514[m]	0.0	0.0
G0-17047	G0-17047_RNA	MONOMER0-4515[m]	0.0	0.0
G0-17048	G0-17048_RNA	MONOMER0-4516[c]	0.0	0.0
EG10157	EG10157_RNA	MONOMER0-4519[c]	0.06311106177909741	77.61806846666852
EG10605	EG10605_RNA	MONOMER0-4521[c]	0.03722100433813395	46.207675444681854
EG10574	EG10574_RNA	MONOMER0-4524[c]	0.01081296075329985	19.853187927222947
G0-17074	G0-17074_RNA	MONOMER0-4532[c]	0.0	0.0
G6577	G6577_RNA	MONOMER0-4534[c]	0.08598569988252815	46.48072814052224
EG10505	EG10505_RNA	MONOMER0-4539[c]	0.15228792629797153	254.48192135860367
G0-17087	G0-17087_RNA	MONOMER0-4540[i]	0.0	0.0
G0-17090	G0-17090_RNA	MONOMER0-4543[c]	0.0	0.0
G0-17091	G0-17091_RNA	MONOMER0-4544[c]	0.0	0.0
G0-17092	G0-17092_RNA	MONOMER0-4545[c]	0.0	0.0
G0-17093	G0-17093_RNA	MONOMER0-4546[c]	0.0	0.0
G0-17094	G0-17094_RNA	MONOMER0-4547[c]	0.0	0.0
G0-17095	G0-17095_RNA	MONOMER0-4548[c]	0.0	0.0
G0-17096	G0-17096_RNA	MONOMER0-4549[c]	0.0	0.0
G0-17097	G0-17097_RNA	MONOMER0-4550[c]	0.0	0.0
G0-17098	G0-17098_RNA	MONOMER0-4551[c]	0.0	0.0
G0-17099	G0-17099_RNA	MONOMER0-4552[c]	0.0	0.0
G0-17114	G0-17114_RNA	MONOMER0-4560[c]	0.0	0.0
G0-17126	G0-17126_RNA	MONOMER0-4561[c]	0.0	0.0
G7264	G7264_RNA	MONOMER0-5[i]	0.03716550582271924	234.96977180860412
EG12192	EG12192_RNA	MONOMER0-541[c]	0.032901369888355486	37.60998418292311
G0-8601	G0-8601_RNA	MONOMER0-561[i]	0.025418320059938396	17.559082794535247
G7249	G7249_RNA	MONOMER0-6[i]	0.003598153749387204	9.500726105576677
G372	G372_RNA	MONOMER0-741[c]	0.0807873389386834	106.2247967366873
G0-8887	G0-8887_RNA	MONOMER0-761[i]	0.0	0.0
G0-8888	G0-8888_RNA	MONOMER0-762[c]	0.0	0.0
G0-8891	G0-8891_RNA	MONOMER0-765[c]	0.14471237894386324	141.5041670135324
G0-8892	G0-8892_RNA	MONOMER0-766[i]	0.0	0.0
G6666	G6666_RNA	MONOMER0-82[i]	0.0013504638750913413	7.727752032633127
G0-9041	G0-9041_RNA	MONOMER0-921[i]	0.011848933041041152	1.4397424868884758
EG10601	EG10601_RNA	MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	0.1676980140781234	259.12920979363804
EG10602	EG10602_RNA	MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	0.27718733523878236	324.72342314843075
EG10615	EG10615_RNA	MTLA-MONOMER[i]	0.029155220097862384	64.31091193310579
EG10617	EG10617_RNA	MTR-MONOMER[i]	0.00793628770430391	10.362590300709456
EG10614	EG10614_RNA	MYRISTOYLACYLTRAN-MONOMER[o]	0.01942448039514943	23.851254728936002
EG10065	EG10065_RNA	N-ACETYLGLUTPREDUCT-MONOMER[c]	0.041993876663799244	40.84335544024197
EG10063	EG10063_RNA	N-ACETYLTRANSFER-MONOMER[c]	0.05045740026454292	69.7194920035889
EG10623	EG10623_RNA	NACGLCTRANS-MONOMER[i]	0.006983563189684676	17.411179250955037
EG11823	EG11823_RNA	NACMURLALAAMI1-MONOMER[p]	0.004920868366771189	0.9622517597654263
EG11363	EG11363_RNA	NACMURLALAAMI2-MONOMER[p]	0.08100008324777312	27.32762623599819
EG10663	EG10663_RNA	NAD-SYNTH-MONOMER[c]	0.1873999870503464	475.93631545356163
EG10649	EG10649_RNA	NADH-DHII-MONOMER[i]	0.056284744383087754	137.16559832024492
EG11198	EG11198_RNA	NAG1P-URIDYLTRANS-MONOMER[c]	0.05468453718863021	72.61763372829776
EG10632	EG10632_RNA	NAG6PDEACET-MONOMER[c]	0.10689014068873658	96.56362442304669
EG10635	EG10635_RNA	NAGE-MONOMER[i]	0.09726114826428393	69.81094430723978
G7677	G7677_RNA	NANE-MONOMER[c]	0.0193597321271656	15.920137636318229
G7676	G7676_RNA	NANK-MONOMER[c]	0.0193597321271656	18.401374513231772
G436	G436_RNA	NANT-MONOMER[i]	0.0193597321271656	18.296195576768323
EG12067	EG12067_RNA	NAPA-MONOMER[p]	0.0	2.712240197574715
EG12061	EG12061_RNA	NAPB-MONOMER[p]	0.0	1.085495462996365
EG12060	EG12060_RNA	NAPC-MONOMER[i]	0.0	0.592169159474984
EG12143	EG12143_RNA	NAPD-MONOMER[c]	0.0	2.7598579238005385
EG12068	EG12068_RNA	NAPF-MONOMER[c]	0.0	3.2123188204715523
EG12064	EG12064_RNA	NAPG-MONOMER[i]	0.0	1.615922524072481
EG12062	EG12062_RNA	NAPH-MONOMER[m]	0.0	1.9442147422556446
EG11368	EG11368_RNA	NAPHTHOATE-SYN-MONOMER[c]	0.07846565104383457	384.94555595637814
EG10638	EG10638_RNA	NARG-MONOMER[m]	4.624876284559388e-05	3.6307406276882093
EG10639	EG10639_RNA	NARH-MONOMER[m]	4.624876284559388e-05	3.5966367899658684
EG10640	EG10640_RNA	NARI-MONOMER[m]	4.624876284559388e-05	3.8963565224630243
EG10641	EG10641_RNA	NARJ-MONOMER[c]	4.624876284559388e-05	2.8034057588959493
EG10642	EG10642_RNA	NARK-MONOMER[i]	0.0	0.0
EG10643	EG10643_RNA	NARL-MONOMER[c]	0.04549953288749526	90.33395306675547
EG11527	EG11527_RNA	NARP-MONOMER[c]	0.005152112180999158	15.21823866211579
EG11460	EG11460_RNA	NARQ-MONOMER[i]	0.0008879762466354025	0.19639999630009897
EG12153	EG12153_RNA	NARU-MONOMER[i]	0.0	0.0
EG10644	EG10644_RNA	NARV-MONOMER[m]	0.0	0.0
EG10645	EG10645_RNA	NARW-MONOMER[c]	0.0	0.0
EG10646	EG10646_RNA	NARX-MONOMER[i]	0.04549953288749526	137.94143056673235
EG10647	EG10647_RNA	NARY-MONOMER[m]	0.0	0.0
EG10648	EG10648_RNA	NARZ-MONOMER[m]	0.0	0.0
EG10652	EG10652_RNA	NHAA-MONOMER[i]	0.0	0.0
EG11392	EG11392_RNA	NHAB-MONOMER[i]	0.040661912293846136	63.1862160187215
G6350	G6350_RNA	NICONUCADENYLYLTRAN-MONOMER[c]	0.03501031347411457	10.18862095438947
EG11135	EG11135_RNA	NICOTINAMID-MONOMER[c]	0.06918814921700844	61.39957081148079
EG10742	EG10742_RNA	NICOTINATEPRIBOSYLTRANS-MONOMER[c]	0.15633006817067643	103.15198268446319
EG12075	EG12075_RNA	NIKA-MONOMER[p]	0.0	0.0
EG12076	EG12076_RNA	NIKB-MONOMER[i]	0.0	0.0
EG12077	EG12077_RNA	NIKC-MONOMER[i]	0.0	0.0
EG12078	EG12078_RNA	NIKD-MONOMER[i]	0.0	0.0
EG12079	EG12079_RNA	NIKE-MONOMER[i]	0.0	0.0
EG10653	EG10653_RNA	NIRB-MONOMER[c]	0.0	0.26748434479377675
EG10654	EG10654_RNA	NIRC-MONOMER[i]	0.0	0.0
EG10655	EG10655_RNA	NIRD-MONOMER[c]	0.0	0.0
EG10660	EG10660_RNA	NRDA-MONOMER[c]	0.10095179953936233	233.13823755214548
EG10661	EG10661_RNA	NRDB-MONOMER[c]	0.10095179953936233	121.58171693907188
EG20257	EG20257_RNA	NRDE-MONOMER[c]	0.1750330678654346	121.99324768062455
EG12381	EG12381_RNA	NRDF-MONOMER[c]	0.1750330678654346	209.1889724449871
EG11946	EG11946_RNA	NRFC-MONOMER[c]	0.0	2.5127785331742376
EG11947	EG11947_RNA	NRFD-MONOMER[i]	0.0	2.5677313131873722
EG10650	EG10650_RNA	NUCLEOSIDE-DIP-KIN-MONOMER[c]	0.1799169372219293	844.775499255395
EG12082	EG12082_RNA	NUOA-MONOMER[m]	0.10106279657019175	46.14045749276207
EG12083	EG12083_RNA	NUOB-MONOMER[m]	0.10106279657019175	45.525533941967055
EG12084	EG12084_RNA	NUOC-MONOMER[m]	0.10106279657019175	37.72367289175015
EG12086	EG12086_RNA	NUOE-MONOMER[m]	0.10106279657019175	39.469859681253524
EG11774	EG11774_RNA	NUOF-MONOMER[m]	0.10106279657019175	28.78428652033558
EG12087	EG12087_RNA	NUOG-MONOMER[m]	0.10106279657019175	26.49105086438938
EG12088	EG12088_RNA	NUOH-MONOMER[m]	0.10106279657019175	74.07473800075849
EG12089	EG12089_RNA	NUOI-MONOMER[m]	0.10106279657019175	24.57782279324028
EG12090	EG12090_RNA	NUOJ-MONOMER[m]	0.10106279657019175	66.17377510151603
EG12091	EG12091_RNA	NUOK-MONOMER[m]	0.10106279657019175	70.14714506386954
EG12092	EG12092_RNA	NUOL-MONOMER[m]	0.10106279657019175	76.79498848405805
EG11773	EG11773_RNA	NUOM-MONOMER[m]	0.10106279657019175	15.151816188916946
EG12093	EG12093_RNA	NUON-MONOMER[m]	0.10106279657019175	14.794350251130782
EG11971	EG11971_RNA	NUPC-MONOMER[i]	0.02408635568998529	31.88546956368917
EG10664	EG10664_RNA	NUPG-MONOMER[i]	0.0010452220403104216	1.599328467963482
EG10582	EG10582_RNA	O-SUCCHOMOSERLYASE-MONOMER[c]	0.01873074895246552	51.68246524405472
EG12437	EG12437_RNA	O-SUCCINYLBENZOATE-COA-LIG-MONOMER[c]	0.07846565104383457	49.72109221078336
EG11532	EG11532_RNA	O-SUCCINYLBENZOATE-COA-SYN-MONOMER[c]	0.07846565104383457	61.82035130560258
EG11324	EG11324_RNA	OCTAPRENYL-METHOXYPHENOL-OH-MONOMER[c]	0.03667526893655595	26.171166671291545
G6365	G6365_RNA	OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON[c]	0.019137738065506747	31.32916169492466
EG10429	EG10429_RNA	OHMETHYLBILANESYN-MONOMER[c]	0.026287796801435562	37.17886246542905
EG10672	EG10672_RNA	OMPR-MONOMER[c]	0.0985283643662532	321.6343572809427
EG10674	EG10674_RNA	OPPA-MONOMER[p]	2.004680374799974	3726.2289591253434
EG10675	EG10675_RNA	OPPB-MONOMER[i]	0.20270832755223797	174.66488146442083
EG10676	EG10676_RNA	OPPC-MONOMER[i]	0.20270832755223797	170.70057625958506
EG10677	EG10677_RNA	OPPD-MONOMER[i]	0.20270832755223797	120.29947923893036
EG10678	EG10678_RNA	OPPF-MONOMER[i]	0.20270832755223797	121.49694295677591
EG10017	EG10017_RNA	OPPSYN-MONOMER[c]	0.06615423037433749	121.51529446587304
EG10961	EG10961_RNA	ORNDECARBOX-BIO-MONOMER[c]	0.0002312438142279694	17.057357715681107
EG10964	EG10964_RNA	ORNDECARBOXDEG-MONOMER[c]	0.0	0.0
EG10808	EG10808_RNA	OROPRIBTRANS-MONOMER[c]	0.003070917852947434	13.517727150798716
EG10809	EG10809_RNA	OROTPDECARB-MONOMER[c]	0.09498570913228072	142.29166319800945
EG10683	EG10683_RNA	PABASYN-COMPI-MONOMER[c]	0.01845325637539196	26.28298693009962
EG10682	EG10682_RNA	PABASYN-COMPII-MONOMER[c]	0.03996818085116223	26.968652588543257
G7241	G7241_RNA	PALMITOTRANS-MONOMER[m]	0.009767738712989428	15.050651645068495
EG10685	EG10685_RNA	PANF-MONOMER[i]	0.012052427597561765	10.84926603213364
EG11190	EG11190_RNA	PANTEPADENYLYLTRAN-MONOMER[c]	0.009000009249752569	14.714145646603953
EG11746	EG11746_RNA	PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	0.15214918000943475	172.277418579053
EG10922	EG10922_RNA	PANTOTHENATE-KIN-MONOMER[c]	0.02372561533978966	44.87695054157301
EG10189	EG10189_RNA	PAPSSULFOTRANS-MONOMER[c]	0.22185531537031383	67.9160399959301
EG10070	EG10070_RNA	PD00194[c]	0.08020460452682891	87.94217054693787
EG10317	EG10317_RNA	PD00196[c]	0.8095290950967061	2121.2810999805756
EG10325	EG10325_RNA	PD00197[c]	0.3467732238162629	630.5944168493493
EG10503	EG10503_RNA	PD00200[c]	0.0	0.0
EG10533	EG10533_RNA	PD00205[c]	0.01791677072638307	0.28136822340002404
EG11230	EG11230_RNA	PD00208[c]	0.0	0.3328893452100156
EG10681	EG10681_RNA	PD00214[c]	0.0676896893008112	86.71249919064665
EG10800	EG10800_RNA	PD00219[c]	0.1392642746806523	183.66095031957894
EG10843	EG10843_RNA	PD00221[c]	0.01119220060863372	31.286696080879835
EG10842	EG10842_RNA	PD00222[c]	0.01119220060863372	26.341251121532498
EG10029	EG10029_RNA	PD00230[c]	0.004948617624478545	0.9715662606025289
EG10184	EG10184_RNA	PD00232[c]	0.10641840330771152	250.84751782889808
EG10562	EG10562_RNA	PD00237[c]	0.23116981620741645	277.9274911896107
EG10054	EG10054_RNA	PD00242[c]	0.06246357909925909	101.60209414398165
EG10093	EG10093_RNA	PD00250[c]	0.014105872667906133	0.1631656353192552
EG10111	EG10111_RNA	PD00251[c]	0.015410087780151882	27.056534487702454
EG10164	EG10164_RNA	PD00257[c]	0.26700335766018257	458.2494195780263
EG10359	EG10359_RNA	PD00260[c]	0.9271674482707588	1538.6325813284495
EG10365	EG10365_RNA	PD00261[c]	0.0	26.17570829980298
EG10636	EG10636_RNA	PD00266[c]	0.18071241594287352	106.05499902877598
EG10989	EG10989_RNA	PD00268[c]	0.006188084468740461	2.8485630509383872
EG10974	EG10974_RNA	PD00283[c]	0.08915836501373588	113.46441157699032
EG10457	EG10457_RNA	PD00288[c]	2.172415387888374	6784.424202902573
EG11421	EG11421_RNA	PD00291[c]	0.0022106908640193877	9.083719510503094
EG13161	EG13161_RNA	PD00297[c]	0.0058920923865286605	6.18053667064406
EG11795	EG11795_RNA	PD00339[c]	0.01126619862918667	15.880317451508173
EG10972	EG10972_RNA	PD00345[i]	0.006151085458463986	11.378786617457983
EG10440	EG10440_RNA	PD00347[c]	0.871974174690827	1076.8799197121477
EG10441	EG10441_RNA	PD00348[c]	0.58328939700863	995.0236701168244
EG10547	EG10547_RNA	PD00353[c]	0.13073600281192477	173.6471311892407
EG10551	EG10551_RNA	PD00360[c]	0.013772881575417858	17.992572448686996
EG10557	EG10557_RNA	PD00361[c]	0.0031264163683621463	16.58841375993192
EG11435	EG11435_RNA	PD00364[c]	0.03426108351601595	197.34887291764946
EG11434	EG11434_RNA	PD00365[c]	0.03426108351601595	42.643819777820944
EG11965	EG11965_RNA	PD00369[c]	0.029155220097862384	21.048533451730165
EG10958	EG10958_RNA	PD00406[c]	0.00997123326951004	23.655326470016927
EG11042	EG11042_RNA	PD00413[c]	0.005198360943844752	7.997095577693297
EG11029	EG11029_RNA	PD00423[c]	0.018157264293180157	0.9211736086059698
EG10133	EG10133_RNA	PD00436[i]	0.0	0.0
EG10291	EG10291_RNA	PD00440[c]	0.21168058754428318	368.7671837278353
EG10353	EG10353_RNA	PD00444[c]	0.022791390330308664	34.08928786154971
EG11078	EG11078_RNA	PD00474[c]	0.00032374133991915717	0.27999001026722536
EG10531	EG10531_RNA	PD00519[c]	0.0	0.0
EG10338	EG10338_RNA	PD00521[c]	0.01653855759358437	36.11915531259539
EG10525	EG10525_RNA	PD00763[c]	0.06574724126129626	45.282764936037964
EG10050	EG10050_RNA	PD00967[c]	0.0	0.0
EG10268	EG10268_RNA	PD00969[m]	0.022856138598292497	4.598366493696294
EG11109	EG11109_RNA	PD01103[c]	0.0015632081841810731	3.6993552922459325
EG10223	EG10223_RNA	PD01196[c]	0.02968245599430215	18.704905143787403
EG11540	EG11540_RNA	PD01343[c]	0.16267539843309192	383.57974674177467
EG12301	EG12301_RNA	PD01352[c]	0.007076060715375864	3.920720370730083
G6546	G6546_RNA	PD01379[i]	0.02101543783703786	46.363783518790875
EG10281	EG10281_RNA	PD01520[c]	0.07722618419957267	125.6978383328246
G6852	G6852_RNA	PD01896[c]	0.06361979817039894	96.387287140069
EG10935	EG10935_RNA	PD02198[c]	0.021505674723201154	8.77475002543682
EG10820	EG10820_RNA	PD02233[c]	0.0	4.356439215250992
EG12112	EG12112_RNA	PD02850[c]	0.0	0.0
EG10301	EG10301_RNA	PD02936[c]	0.0	0.10575242112273496
EG10364	EG10364_RNA	PD03028[c]	0.0067615691280258254	4.8194170805930945
EG10254	EG10254_RNA	PD03254[c]	0.006715320365180232	15.179879938211652
EG12739	EG12739_RNA	PD03270[c]	0.03548205085513963	44.32428707532073
EG10992	EG10992_RNA	PD03292[c]	0.0	0.0
EG12630	EG12630_RNA	PD03585[c]	0.03974618678950338	27.218571653208276
EG10166	EG10166_RNA	PD03695[c]	0.6992535449676721	1091.518300635458
EG10235	EG10235_RNA	PD03831[c]	0.022264154433868893	21.113864454125853
EG10819	EG10819_RNA	PD03867[c]	0.0008602269889280462	2.505637724190878
EG10591	EG10591_RNA	PD03938[c]	0.017926020478952188	0.1379878088261139
EG10200	EG10200_RNA	PD04028[c]	0.06188084468740461	28.041734883591865
EG10588	EG10588_RNA	PD04032[c]	0.036980510771336864	9.421825716162093
